Gene	mother_1	mother_3	mother_4	child_1_1	child_1_2	child_1_3	child_1_4	child_2_1	child_2_2	child_2_3	child_2_4	child_3_1	child_3_2	child_3_3	child_3_4	child_4_1	child_4_2	child_4_3	child_4_4	child_5_1	child_5_2	child_5_3	child_5_4	child_6_1	child_6_2	child_6_3	child_6_4	child_7_1	child_7_2	child_7_3	child_7_4	child_8_1	child_8_2	child_8_3	child_8_4	father_1	father_2	father_3	father_4
ENSOCUG00000009456	9.38979168450207	7.47912724751839	6.54219909415921	17.738619418622	14.6506160610395	12.4111743776152	11.4008301150443	19.0458721053448	10.8858040989823	11.025737650946	14.349151605687	10.5054935812969	11.0111171906714	13.3716217847545	15.7564499961904	14.2525607229956	12.8180824032532	19.5494105238422	13.8627697310151	11.0063032864798	12.5189685675901	20.0708176680581	9.04498328467433	9.26888284288721	15.1975573587567	13.84350815934	11.4491113006997	11.0245530376215	18.2369465038964	12.4048247805558	11.1419806211621	8.525158659324	12.6108018480105	8.90822663632791	10.1080524706165	16.4212187273433	10.235733695847	17.5328354060021	8.49620211818352
ENSOCUG00000005958	23.4744792112552	13.7117332871171	11.9940316726252	28.0083464504558	24.0688692431363	23.6940601754472	23.7517294063423	47.9955977054688	157.425474662205	49.6158194292571	65.3683573147964	36.0188351358751	34.1344632910814	10.6972974278036	17.6101499957422	30.4486524536724	16.3139230586859	24.9798023360206	33.8867704535924	28.6163885448474	25.0379371351802	32.113308268893	30.1499442822478	24.7170209143659	115.501435926551	34.60877039835	17.6940811010813	43.363241947978	44.9844680429446	23.7759141627319	19.2452392547346	33.390204749019	45.8574612654928	36.6227095049036	28.4863296899193	8.69358638506408	7.67680027188528	1.84556162168443	7.28245895844301
ENSOCUG00000003633	8.21606772393931	12.4652120791973	5.45183257846601	28.0083464504558	23.0223966673477	29.3355030743632	27.5520061113571	32.758900021193	38.5189991194757	35.8336473655745	34.2785288358078	24.0125567572501	41.8422453245514	41.4520275327391	38.0008499908121	27.8572777767641	47.7764889575801	29.3241157857633	36.9673859493736	33.0189098594393	36.5136583221378	37.1310126859075	32.1599405677309	29.3514623358095	27.3556032457621	40.5417024666386	49.9597584030531	40.4233611379456	31.6107072734205	23.7759141627319	32.4130345342898	35.52149441385	26.3680402276583	32.6634976665357	36.7565544386056	6.76167829949429	8.95626698386616	8.30502729757994	12.137431597405
ENSOCUG00000014117	28.1693750535062	18.697818118796	30.5302624394097	40.1452965789866	41.8589030315414	46.2598317711112	47.5034588126846	51.042937242324	64.477455047818	55.1286882547301	70.1514078500254	36.7692275345391	36.3366867292157	61.5094602098709	59.3183999856579	53.12318087662	43.1153680836699	36.926664322813	49.2898479324981	38.8889382788951	66.7678323604806	63.2230756543831	43.2149201378885	47.8892280215839	47.1124278121459	36.5864144211129	49.9597584030531	46.3031227580104	59.5740252460617	51.6867699189824	51.6582737890244	39.784073743512	55.0289535185913	55.4289657371514	59.7294009627341	23.1828970268376	34.5456012234838	19.3783970276865	27.9160926740316
ENSOCUG00000008906	2.34744792112552	2.49304241583946	3.27109954707961	5.60166929009115	2.09294515157707	1.1282885797832	5.70041505752215	2.28550465264137	10.0484345529067	1.37821720636825	11.9576263380725	5.25274679064845	0	1.33716217847545	0	2.59137467690829	0	2.17215672487135	2.31046162183585	2.93501420972793	6.25948428379505	6.02124530041744	5.02499071370796	2.3172207107218	7.59877867937837	0	9.36745470057245	1.4699404050162	13.3737607695241	2.0674707967593	5.06453664598279	3.552149441385	5.73218265818659	0.98980295959199	4.5945693048257	0.965954042784898	0	0.922780810842216	1.2137431597405
ENSOCUG00000012080	15.2584114873159	7.47912724751839	15.2651312197048	6.53528083843968	9.41825318209681	5.64144289891599	4.75034588126846	13.7130279158482	9.21106500683114	8.26930323820951	10.3632761596628	11.255885979961	19.8200109432086	12.0344596062791	10.195349997535	7.77412403072487	8.15696152934295	9.7747052619211	5.39107711761698	10.2725497340478	15.6487107094876	8.02832706722325	8.03998514193274	20.0825794929223	12.1580458870054	16.8099741934843	11.4491113006997	7.34970202508101	9.72637146874477	3.10120619513894	5.06453664598279	5.683439106216	6.87861918982391	2.96940887877597	6.43239702675598	3.86381617113959	7.67680027188528	8.30502729757994	12.137431597405
ENSOCUG00000012085	214.791484782985	349.025938217525	264.959063313448	172.718136444477	190.458008793513	197.45050146206	235.617155710916	228.550465264137	220.228190617872	264.617703622704	271.039530329643	230.370466389868	242.244578194771	320.918922834109	276.20129993322	211.197036168026	276.171411779183	296.49939294494	220.264007948351	209.119762443115	202.389991842707	175.619654595509	178.889669408003	235.58410559005	214.28555875847	242.26139278845	240.431337314693	199.176924879695	235.864508117061	234.65793543218	245.123573665567	182.580481287189	181.136971998696	210.828030393094	211.350188021982	277.228810279266	216.229874324769	272.220339198454	243.962375107841
ENSOCUG00000009241	96.2453647661462	135.870811663251	153.741678712741	111.099774253475	88.9501689420254	115.085435137886	128.259338794248	105.133214021503	103.833823713369	96.4752044457776	86.8920847233269	111.058075002282	100.20116643511	98.9500012071836	95.4655499769182	128.27304650696	109.536340536891	109.693914606003	97.0393881171056	120.335582598845	101.194995921353	121.428446891752	72.3598662773946	175.336367111283	121.580458870054	176.999140037276	183.185780811195	130.824696046442	121.57964335931	117.84583541528	153.961914037877	120.77308100709	107.765033973908	100.959901878383	107.512921732921	180.633406000776	138.182404893935	128.266532707068	100.740682258462
ENSOCUG00000005150	296.952162022378	244.318156752267	249.693932093743	194.191202056493	212.433932885072	170.371575547263	216.615772185842	213.313767579861	172.498126491565	130.930634604984	229.586425690992	267.890086323071	203.705668027421	120.344596062791	221.517149946441	229.336658906384	170.130911897724	187.891556701372	233.356623805421	245.073686512283	182.568291610689	198.701094913775	244.214548686207	270.342416250877	194.528734192086	197.764402276286	225.859741113802	252.829749662787	182.369465038964	192.274784098615	239.046129690388	241.54616201418	184.576281593608	217.756651110238	229.728465241285	344.845593274209	263.570142668061	237.154668386449	332.565625768898
ENSOCUG00000015521	124.414739819652	206.922520514676	185.362307667844	160.581186315946	165.342666974588	182.782749924878	183.363351016962	182.84037221131	205.155538788512	176.411802415136	160.232192930172	210.860264024602	182.784545365146	219.294597269974	218.736599947114	180.748383714353	220.23796129226	233.506847923671	193.308622360266	187.107155870156	191.957518036382	176.623195478911	120.599777128991	196.191353507779	193.00897845621	225.451418594966	149.879275209159	174.922908196928	227.353933081909	204.67960887917	247.14938832396	161.978014527156	154.768931771038	201.919803756766	157.134270225039	228.931108140021	194.478940221094	201.166216763603	168.71029920393
ENSOCUG00000004996	2631.4891195817	2445.67460993851	2673.57869647973	2366.70527506351	2181.89532051909	2199.03444199745	2530.03421636358	2528.52998070557	2186.37188480328	2355.37320568334	2457.6908000185	2746.43617911048	2348.67129677022	2258.46691944504	2423.71274941399	2647.73707613105	2428.44397530724	2451.27886401732	2587.71701645615	3058.28480653651	2352.52284332631	2422.54769253462	2603.95018784347	3219.39197409616	2534.95256744062	2863.62854496062	3010.07544378395	2832.57516046622	2553.1725105455	2576.06861276208	2470.4809759104	2826.09009556591	2230.96549056622	2645.74331098939	2787.06574030727	2768.42428662152	2082.97180710487	2318.02539683565	2540.36443333687
ENSOCUG00000005001	377.939115301208	324.09551405913	331.471420770733	315.560703341802	345.335950010216	283.200433525583	314.472897339972	278.069732738034	271.307732928481	249.457314352654	227.194900423378	261.136554735094	233.435684442234	255.397976088812	292.884599929186	267.559435390781	269.179730468317	234.592926286106	308.831703452058	275.157582161994	247.249629209905	240.849812016697	266.324507826522	219.363560614997	231.002871853102	215.563198481152	205.04317511253	263.1193324979	269.906808257667	256.366378798153	269.433349566284	245.098311455565	236.165925517288	286.053055322085	291.295693925949	289.786212835469	327.543478267105	337.737776768251	376.260379519556
ENSOCUG00000005006	106.808880411211	47.3678059009498	67.6027239729785	112.033385801823	102.554312427276	100.417683600705	90.2565717441007	140.939453579551	102.996454167294	111.635593715828	92.4723103477607	137.321808955524	100.20116643511	117.67027170584	115.856249971988	156.778167952952	110.701620755369	110.779992968439	129.385850822807	171.698331269084	93.8922642569258	99.3505474568877	150.749721411239	133.626394318291	118.540947398303	92.9492690698543	120.736082807378	125.679904628885	108.205882589786	84.7663026671312	97.2391036028695	115.800071789151	72.2255014931511	82.1536456461351	79.026592043002	98.5273123640596	84.4448029907381	72.8996840565351	91.0307369805377
ENSOCUG00000017334	2939.00479724915	2226.28687734464	2302.85408114404	2584.23676582872	2921.75143160159	2616.50121651724	2742.84971184441	2068.38171064044	1932.64891234239	2121.07628060074	1732.2614688421	1791.18665561112	2002.92221698313	2283.87300083608	1855.55369955136	1969.4447544503	2067.2071075792	1983.17908980755	1869.1634520652	1561.42755957526	2013.46744462074	2020.12779829005	2017.03127248238	1716.28813974128	1768.99567655928	1756.14789221342	1613.28386509859	2480.52443346484	2729.4629934165	2641.19394286	2767.26282336499	2401.96345226454	2400.63809724855	2276.54680706158	2445.22978402824	2124.13294008399	2267.21501363012	2208.21448034542	2461.47112795374
ENSOCUG00000036078	8.21606772393931	8.72564845543812	11.9940316726252	14.9377847735764	14.6506160610395	9.02630863826559	13.3009684675517	19.0458721053448	20.9342386518889	9.64752044457776	15.1463266948918	21.0109871625938	17.6177875050743	13.3716217847545	13.9027499966386	12.9568733845415	10.4875219662981	9.7747052619211	16.1732313528509	18.3438388107996	31.2974214189753	23.0814403182668	11.0549795701575	10.8136966500351	15.1975573587567	15.8211521821029	15.6124245009541	9.55461263260532	25.531725105455	15.5060309756947	9.11616596276902	17.050317318648	16.0501114429225	16.8266503130638	12.864794053512	11.5914485134188	7.67680027188528	10.1505889192644	15.7786610766265
ENSOCUG00000036390	7.04234376337655	9.97216966335786	7.63256560985241	11.2033385801823	12.5576709094624	16.924328696748	14.2510376438054	12.9511930316344	15.9100213754356	17.9168236827873	12.7548014272773	14.2574555746172	12.1122289097386	12.0344596062791	13.9027499966386	12.3090297153144	18.644483495641	20.6354888862779	13.0926158570698	19.8113459156636	23.9946897545477	15.0531132510436	15.0749721411239	13.1309173607569	13.6778016228811	18.7876182162472	15.6124245009541	12.4944934426377	19.4527429374895	12.4048247805558	9.11616596276902	13.498167877263	22.9287306327464	8.90822663632791	13.7837079144771	8.69358638506408	12.7946671198088	13.8417121626332	6.06871579870251
ENSOCUG00000035399	30.5168229746317	16.2047757029565	8.72293212554562	19.605842515319	17.7900337884051	14.6677515371816	13.3009684675517	30.4733953685516	25.9584559283423	30.3207785401015	41.4531046386513	19.5102023652657	29.7300164148129	17.3831083201809	16.6832999959663	13.6047170537685	16.3139230586859	13.0329403492281	13.8627697310151	16.1425781535036	31.2974214189753	28.0991447352814	25.1249535685398	18.5377656857744	27.3556032457621	22.7429062617729	18.7349094011449	22.049106075243	14.5895572031172	15.5060309756947	16.2065172671449	26.285905866249	20.6358575694717	18.8062562322478	14.7026217754422	20.2850348984829	17.9125339677323	10.1505889192644	10.9236884376645
ENSOCUG00000014618	3.52117188168828	3.7395636237592	4.36146606277281	13.0705616768794	13.6041434852509	14.6677515371816	6.65048423377584	8.3801837263517	34.3321513890979	19.2950408891555	24.7124277653498	6.00313918931251	18.7188992241414	17.3831083201809	10.195349997535	1.94353100768122	10.4875219662981	17.3772537989708	13.0926158570698	6.60378197188785	15.6487107094876	13.0460314842378	13.0649758556407	2.3172207107218	15.1975573587567	8.89939810243286	12.4899396007633	8.08467222758911	15.8053536367103	12.4048247805558	12.1548879503587	9.235588547601	19.4894210378344	10.8878325555119	11.9458801925468	3.86381617113959	2.55893342396176	1.84556162168443	10.9236884376645
ENSOCUG00000003783	1046.96177282198	1307.6007471078	1152.51740708771	857.989012932295	1068.44849988009	1129.41686836298	1064.07747740413	1002.57470762535	1061.78458442381	1012.98964668067	901.605025890667	1011.52895339916	940.34940808334	893.224335221603	1232.71049970195	1112.34758006288	1248.01511398947	1192.51404195437	1109.79173235515	812.998936094638	976.479548272028	1052.71438668965	930.628280178714	1245.89233546476	1259.87750504093	1265.69217456823	1188.62591867264	1054.68224059913	1165.94877981578	1129.87279042896	1281.32777143365	1020.17731956577	1217.51559659883	1101.65069402588	1144.0477569016	1291.48055520341	1371.5883152435	1332.49549085616	1068.09398057164
ENSOCUG00000011696	2964.82672438153	2532.9310944929	2841.49513989648	2197.72158481243	2421.53754037467	2160.67263028483	2922.41278615636	1784.97913371291	2495.36124730516	3098.23227991583	4028.92290084123	2316.46133467597	3695.33092918933	3847.01558747388	2988.16439927752	1835.98895858952	3131.10794704922	3193.07038556089	2809.52133215239	1649.4779858671	4482.83399457789	3792.38099837958	4504.40167576782	1859.95582380603	2123.09876301832	2098.28030815139	2842.50208747371	1707.33578042632	2446.18242438931	2785.91689863315	2750.04339876865	1899.6895212527	2819.08743129617	2818.95882891799	2867.01124621124	2103.84790518551	2189.16754419929	2346.63160197175	2399.57022680697
ENSOCUG00000002226	43.4277865408221	76.0377936831037	71.9641900357513	45.7469658690777	64.8812996988891	64.3124490476423	70.3051190427732	55.6139465476067	63.6400855017424	75.8019463502539	139.505640610846	63.7833538864455	94.6956078397743	85.5783794224291	99.1729499760218	69.9671162765239	99.048818570593	103.177444431389	78.5556951424188	48.4277344605109	106.411232824516	86.3045159726499	93.4648272749681	51.7512625394536	71.4285195861566	59.3293206828857	71.8171527043888	53.6528247830914	60.7898216796548	73.395213284955	83.0584009941177	55.413531285606	89.4220494677109	94.031281161239	72.594195016246	113.016623005833	113.872537366298	94.123642705906	83.7482780220947
ENSOCUG00000002235	241.787135875928	287.946399029458	276.953094986073	237.137333280525	209.294515157707	212.118252999241	217.565841362095	178.269362906027	229.439255624703	238.431576701708	228.789250601787	181.594960476704	230.132349285033	260.746624802714	289.177199930082	208.605661491117	216.742120636827	217.215672487135	209.481853713117	192.24343073718	199.260249700809	238.842730249892	205.019621119285	315.142016658165	317.628948798016	358.942390131459	411.127178525124	204.321716297252	223.70654378113	248.096495611116	233.981593044405	197.499508941006	214.383631416179	194.00138008003	262.80936423603	226.999200054451	199.596807069017	195.62953189855	173.565271842892
